Robot,Fish,Desired,Distances
"195.84273886680603,0.4042169403630078,0.2465744680851064,2.2620769112983297","195.84273886680603,-0.01756352636127917,0.0010425531914893676,0","195.84273886680603,0.32561791642506843,0.19691723473866746,-2.74",0.4880416819714109
"196.1728160381317,0.3752627484874676,0.22572340425531914,-3.085384445326532","196.1728160381317,-0.02188504753673293,0.0010425531914893676,0","196.1728160381317,0.30070372343063284,0.18662319612503026,-2.74",0.4562979911435583
"196.5024859905243,0.36532324978392394,0.19551063829787232,-2.4249963427885057","196.5024859905243,-0.02707087294727744,0.0015106382978723396,0","196.5024859905243,0.27623646068572855,0.17592566394805842,-2.74",0.4377318215003212
"196.83265686035156,0.3631624891961971,0.17636170212765956,-2.2660505346121895","196.83265686035156,-0.03052808988764045,0.0032127659574468018,0","196.83265686035156,0.25202393023172925,0.1658279714584347,-2.74",0.4300846732403326
"197.2053508758545,0.35279083837510805,0.15806382978723404,-2.363913033306897","197.2053508758545,-0.03398530682800346,0.0057659574468085055,0","197.2053508758545,0.22469303576151511,0.1544968344370523,-2.74",0.4156806808327745
"197.55939292907715,0.3298867761452031,0.14317021276595743,-2.684091458565084","197.55939292907715,-0.029663785652549696,0.004914893617021271,0","197.55939292907715,0.19839949512481586,0.14302588939666708,-2.74",0.3852157054976521
"197.88694381713867,0.29920397579948144,0.132531914893617,-2.947144812177241","197.88694381713867,-0.031392394122731204,0.004914893617021271,0","197.88694381713867,0.1737095534006745,0.13277706972757933,-2.74",0.3543727753725666
"198.21419167518616,0.2650639585133967,0.12614893617021275,3.141592653589793","198.21419167518616,-0.028799481417458944,0.0057659574468085055,0","198.21419167518616,0.14971137714385863,0.1223819270133967,-2.74",0.3175653993972189
"198.54815101623535,0.23438115816767505,0.1223191489361702,3.0573909980499456","198.54815101623535,-0.029663785652549696,0.0057659574468085055,0","198.54815101623535,0.12522102546691866,0.11173682975769028,-2.74",0.2886249795207987
"198.87402486801147,0.20672342264477095,0.12019148936170211,3.0295291737532377","198.87402486801147,-0.0331210025929127,0.00406382978723404,0","198.87402486801147,0.10061104647318429,0.10158693122863734,-2.74",0.2664788577651862
"199.20418095588684,0.1790656871218669,0.11678723404255317,3.0853844453265316","199.20418095588684,-0.03657821953327571,0.0023617021276595707,0","199.20418095588684,0.07611216322580916,0.09086916510264052,-2.74",0.2441218892920055
"199.57068800926208,0.15443301642178048,0.10912765957446807,-3.086942633306374","199.57068800926208,-0.03657821953327571,0.0023617021276595707,0","199.57068800926208,0.05,0.08,-2.74",0.2188247287913591
"199.90294909477234,0.12936819360414867,0.09763829787234041,-3.0056746257379054","199.90294909477234,-0.031392394122731204,0.0032127659574468018,0","199.90294909477234,0.05,0.08,0.0",0.1864407349366077
"200.23151469230652,0.10473552290406224,0.0848723404255319,-2.9471448121772417","200.23151469230652,-0.0331210025929127,0.0006595744680851015,0","200.23151469230652,0.06642827987670978,0.08,0.0",0.1615432188991596
"200.55646896362305,0.08701728608470181,0.07636170212765957,-2.941575003900766","200.55646896362305,-0.038306828003457215,0.003595744680851068,0","200.55646896362305,0.08249759387970011,0.08,0.0",0.1449172803192657
"200.8911647796631,0.07967070008643043,0.07423404255319148,-3.0295291737532377","200.8911647796631,-0.04003543647363872,0.005297872340425537,0","200.8911647796631,0.09841078424453832,0.08,0.0",0.1381367246380967
"201.22258687019348,0.07621348314606742,0.07593617021276595,3.0295291737532377","201.22258687019348,-0.03917113223854797,0.004446808510638299,0","201.22258687019348,0.11498188877105747,0.08,0.0",0.135736282194678
"201.55312085151672,0.07405272255834054,0.0972127659574468,2.403862321281031","201.55312085151672,-0.037442523768366466,0.006148936170212768,0","201.55312085151672,0.13150858783721966,0.08,0.0",0.1439576710320481
"201.88273572921753,0.09566032843560934,0.12104255319148935,1.226629496615026","201.88273572921753,-0.037442523768366466,0.007851063829787237,0","201.88273572921753,0.14798933172226003,0.08,0.0",0.1747245905096181
"202.21143698692322,0.12980034572169405,0.11678723404255317,0.16722599653368997","202.21143698692322,-0.034849611063094206,0.007000000000000006,0","202.21143698692322,0.16442439460754482,0.08,0.0",0.1978960460139286
"202.54147100448608,0.14622212618841834,0.0899787234042553,-0.6979571392467583","202.54147100448608,-0.034849611063094206,0.007000000000000006,0","202.54147100448608,0.18013102245330875,0.08,0.0",0.1991794230564008
"202.87104988098145,0.14751858254105446,0.07295744680851064,-1.1639874000646122","202.87104988098145,-0.03398530682800346,0.007000000000000006,0","202.87104988098145,0.1964050393104554,0.08,0.0",0.1931166658929071
"203.2001669406891,0.14967934312878134,0.0597659574468085,-1.1795007360405414","203.2001669406891,-0.037442523768366466,0.011255319148936176,0","203.2001669406891,0.21286089229583824,0.08,0.0",0.1933077212610528
"203.52780890464783,0.163076058772688,0.058489361702127665,-0.7165963108012882","203.52780890464783,-0.03657821953327571,0.012106382978723407,0","203.52780890464783,0.22924299049377478,0.08,0.0",0.2049712456934654
"203.85785174369812,0.18554796888504754,0.07040425531914893,-0.20001764968902594","203.85785174369812,-0.03571391529818496,0.013808510638297876,0","203.85785174369812,0.24556212361653743,0.08,0.0",0.2283854192112409
"204.19253087043762,0.19937683664649958,0.08870212765957446,0.28189949813987975","204.19253087043762,-0.037442523768366466,0.014659574468085114,0","204.19253087043762,0.2614790887832646,0.08,0.0",0.2481243824182153
"204.51965594291687,0.2058591184096802,0.09934042553191488,0.42084146769025765","204.51965594291687,-0.03657821953327571,0.016361702127659576,0","204.51965594291687,0.2778353424072269,0.08,0.0",0.2562446709039369
"204.84888911247253,0.2153664649956785,0.10699999999999998,0.37003599973548823","204.84888911247253,-0.04089974070872947,0.014659574468085114,0","204.84888911247253,0.2942970008850103,0.08,0.0",0.2723951584987314
"205.1804699897766,0.2330847018150389,0.10870212765957445,0.08187330697634265","205.1804699897766,-0.04435695764909248,0.012957446808510645,0","205.1804699897766,0.3108760447502144,0.08,0.0",0.2934977313668422
"205.50836873054504,0.25469230769230766,0.10317021276595743,-0.22767251676590325","205.50836873054504,-0.04694987035436474,0.009553191489361706,0","205.50836873054504,0.3265862496693936,0.08,0.0",0.3158356380294075
"205.86992692947388,0.2737070008643042,0.09763829787234041,-0.38052930426820136","205.86992692947388,-0.04522126188418323,0.009553191489361706,0","205.86992692947388,0.34434889173507693,0.08,0.0",0.330868890568861
"206.2002968788147,0.29315384615384615,0.08997872340425532,-0.44463764938722183","206.2002968788147,-0.04262834917891098,0.009553191489361706,0","206.2002968788147,0.36086738920211875,0.08,0.0",0.345279522830821
"206.53389382362366,0.31087208297320656,0.08487234042553189,-0.4324330736664287","206.53389382362366,-0.03917113223854797,0.004446808510638299,0","206.53389382362366,0.37754723644256627,0.08,0.0",0.3591636377747283
"206.86128997802734,0.32772601555747627,0.08359574468085106,-0.28997736555200726","206.86128997802734,-0.03571391529818496,0.002744680851063837,0","206.86128997802734,0.3939170441627513,0.08,0.0",0.3723244255522006
"207.19440984725952,0.34371564390665515,0.08572340425531913,-0.20001764968902574","207.19440984725952,-0.034849611063094206,0.005297872340425537,0","207.19440984725952,0.4102681684494022,0.08,0.0",0.3870141062727622
"207.5247778892517,0.35970527225583404,0.08870212765957446,-0.11206347983655573","207.5247778892517,-0.038306828003457215,0.004446808510638299,0","207.5247778892517,0.42609143972396885,0.08,0.0",0.4068323865644194
"207.88979291915894,0.3752627484874676,0.09295744680851063,-0.05620820826326231","207.88979291915894,-0.02707087294727744,0.0015106382978723396,0","207.88979291915894,0.44434219121933033,0.08,0.0",0.4125952759346356
"208.2151358127594,0.3903880726015557,0.09593617021276594,-0.08187330697634265","208.2151358127594,-0.01410630942091616,0.00406382978723404,0","208.2151358127594,0.45,0.08,0.0",0.4147966152501804
"208.54397201538086,0.4055133967156439,0.09806382978723403,-0.11206347983655573","208.54397201538086,0.010958513396715643,0.0032127659574468018,0","208.54397201538086,0.45,0.08,1.571",0.4057958603293723
"208.87850379943848,0.41891011235955056,0.09806382978723402,-0.1720492579509055","208.87850379943848,0.007501296456352641,0.004446808510638299,0","208.87850379943848,0.45,0.09684169514974042,1.571",0.4219257760265115
"209.20994997024536,0.43014606741573036,0.09593617021276593,-0.3084081569480057","209.20994997024536,0.030837510803802946,0.0032127659574468018,0","209.20994997024536,0.45,0.11429889774322557,1.571",0.4099328641133767
"209.53857398033142,0.4383569576490925,0.09338297872340424,-0.37003599973548845","209.53857398033142,0.023058772687986166,0.010021276595744678,0","209.53857398033142,0.45,0.13104543813069763,1.571",0.4235820532241774
"209.868745803833,0.44138202247191016,0.092531914893617,-0.38052930426820003","209.868745803833,0.024787381158167678,0.010021276595744678,0","209.868745803833,0.45,0.14823868942260776,1.571",0.424687061968749
"210.19848489761353,0.4508893690579084,0.10019148936170211,0.02734542777129085","210.19848489761353,0.016144338807260163,0.010872340425531913,0","210.19848489761353,0.45,0.16524068705240932,1.571",0.4438255870207561
"210.52520084381104,0.45218582541054453,0.12444680851063829,0.7572831439260391","210.52520084381104,0.026515989628349175,0.009170212765957444,0","210.52520084381104,0.45,0.1820614414215093,1.571",0.4410028374300144
"210.85451292991638,0.4392212618841832,0.14827659574468083,1.4225453765934089","210.85451292991638,0.023058772687986166,0.010021276595744678,0","210.85451292991638,0.45,0.19922884877522878,1.571",0.4385267958596703
"211.18739700317383,0.42323163353500437,0.1601914893617021,1.8053527037122326","211.18739700317383,0.025651685393258426,0.010021276595744678,0","211.18739700317383,0.45,0.2161712493896491,1.571",0.4249951858157529
"211.51396298408508,0.4145885911840968,0.16699999999999998,1.8610539524007257","211.51396298408508,0.02133016421780467,0.010021276595744678,0","211.51396298408508,0.45,0.23339951833089198,1.571",0.4234318244790207
"211.84416794776917,0.41285998271391533,0.18061702127659574,1.6271564354206116","211.84416794776917,0.01787294727744166,0.010021276595744678,0","211.84416794776917,0.45,0.25,1.571",0.4302530258651393
"212.1836588382721,0.41891011235955056,0.1950851063829787,1.2805387011890677","212.1836588382721,0.03948055315471046,0.009170212765957444,0","212.1836588382721,0.45,0.25,-2.74",0.4225294523071825
"212.50672674179077,0.4318746758859119,0.212531914893617,1.0880090754435383","212.50672674179077,0.01960155574762317,0.010872340425531913,0","212.50672674179077,0.4263083537419625,0.24023106988271023,-2.74",0.4589506613604658
"212.83238983154297,0.44267847882454625,0.22785106382978723,0.9022578590251181","212.83238983154297,0.01873725151253241,0.010021276595744678,0","212.83238983154297,0.4022639571825657,0.22953807020187353,-2.74",0.4766298148681477
"213.1669638156891,0.44699999999999995,0.23295744680851063,0.857598408860519","213.1669638156891,0.0152800345721694,0.010872340425531913,0","213.1669638156891,0.3768909683227525,0.21922316741943293,-2.74",0.4854934840202761
"213.49559378623962,0.4418141745894555,0.24402127659574468,1.3005993415428532","213.49559378623962,0.025651685393258426,0.010021276595744678,0","213.49559378623962,0.3527914371490473,0.2086419515609739,-2.74",0.477438181772232
"213.82474493980408,0.40767415730337075,0.24955319148936173,2.3239144333659634","213.82474493980408,0.013551426101987903,0.010872340425531913,0","213.82474493980408,0.32865368588765403,0.19829712994893367,-2.74",0.4607616259132173
"214.15538597106934,0.37828781331028527,0.22827659574468084,-3.0869426333063723","214.15538597106934,-0.053,0.41380851063829793,0","214.15538597106934,0.3038342531522107,0.18784818601608244,-2.74",0.4695010855728236
"214.48374795913696,0.3692126188418323,0.2023191489361702,-2.522165366805049","214.48374795913696,0.01787294727744166,0.010872340425531913,0","214.48374795913696,0.27932679780324177,0.17733036263783716,-2.74",0.4001142903020122
"214.81518483161926,0.36705185825410547,0.18444680851063827,-2.2620769112983323","214.81518483161926,0.022194468452895418,0.010021276595744678,0","214.81518483161926,0.25502142715454,0.16705422019958455,-2.74",0.3864594228173215
"215.14411091804504,0.3588409680207433,0.16529787234042553,-2.344304104185128","215.14411091804504,0.01700864304235091,0.010872340425531913,0","215.14411091804504,0.23090018081665029,0.15718643760681147,-2.74",0.3750954322666847
"215.48123288154602,0.33809766637856525,0.14827659574468083,-2.6222041358881523","215.48123288154602,-0.053,0.4121063829787235,0","215.48123288154602,0.2061779034932442,0.1460808652242019,-2.74",0.4717664054155613
"215.81375575065613,0.30741486603284357,0.1342340425531915,-2.8866150874488525","215.81375575065613,0.052445116681071734,0.00831914893617021,0","215.81375575065613,0.18079289309183702,0.13599676958719867,-2.74",0.284366196161026
"216.13535404205322,0.27241054451166813,0.12614893617021275,-3.0853844453265316","216.13535404205322,0.013551426101987903,0.010872340425531913,0","216.13535404205322,0.15720901838938242,0.12544914388656553,-2.74",0.2833667882979927
"216.47131204605103,0.2456171132238548,0.1223191489361702,3.1134663341508975","216.47131204605103,0.01873725151253241,0.010021276595744678,0","216.47131204605103,0.13257209809621118,0.1150782264073687,-2.74",0.2531507135726369
"216.792662858963,0.2183915298184961,0.11891489361702126,3.05971934661345","216.792662858963,0.014415730337078651,0.010872340425531913,0","216.792662858963,0.10864302508036248,0.10472987937927228,-2.74",0.2308231359162664
"217.12130403518677,0.19030164217804668,0.11551063829787232,3.0573909980499456","217.12130403518677,0.014415730337078651,0.010872340425531913,0","217.12130403518677,0.08390601889292312,0.09441182676951052,-2.74",0.2046583185842916
"217.45940589904785,0.1626439066551426,0.11040425531914892,3.113466334150898","217.45940589904785,0.055038029386343994,0.00831914893617021,0","217.45940589904785,0.05911188220977668,0.08372758817672682,-2.74",0.1483252971276708
"217.7859709262848,0.13628262748487469,0.10146808510638296,-3.086942633306373","217.7859709262848,0.0368876404494382,0.00831914893617021,0","217.7859709262848,0.05,0.08,-2.74",0.1362207317460046
"218.14493989944458,0.109057044079516,0.08870212765957446,-2.974366657056104","218.14493989944458,0.0152800345721694,0.010872340425531913,0","218.14493989944458,0.05,0.08,0.0",0.1218671542830032
"218.4779498577118,0.09047450302506484,0.07891489361702127,-2.941575003900766","218.4779498577118,0.016144338807260163,0.010872340425531913,0","218.4779498577118,0.06665049791336139,0.08,0.0",0.100770840809544
