Robot,Fish,Desired,Distances
"197.04958605766296,0.39427744165946416,0.24359574468085107,2.7977504469006407","197.04958605766296,-0.059914433880726016,0.010021276595744678,0","197.04958605766296,0.3521956930160517,0.25,-3.142",0.5107321136838332
"197.4126958847046,0.38260933448573897,0.2299787234042553,-3.026261927677863","197.4126958847046,-0.0547286084701815,0.010021276595744678,0","197.4126958847046,0.33404020166396997,0.25,-3.142",0.4895362650053975
"197.7428240776062,0.37828781331028527,0.22146808510638297,-2.859693155449912","197.7428240776062,-0.047814174589455485,0.010872340425531913,0","197.7428240776062,0.31843153921763045,0.25,-3.142",0.4753035574975144
"198.07377004623413,0.37050907519446846,0.21806382978723404,-3.032617115006157","198.07377004623413,-0.04867847882454624,0.00661702127659574,0","198.07377004623413,0.3019864935874939,0.25,-3.142",0.4694975593906521
"198.40456581115723,0.3510622299049265,0.22146808510638294,2.974366657056103","198.40456581115723,0.5260838375108038,0.2597659574468085,0","198.40456581115723,0.2854467053413383,0.25,-3.142",0.179162747675819
"198.7378339767456,0.33161538461538465,0.2299787234042553,2.734821423473134","198.7378339767456,0.5260838375108038,0.2597659574468085,0","198.7378339767456,0.2687832970619197,0.25,-3.142",0.1967365204618697
"199.06378078460693,0.31389714779602423,0.23763829787234042,2.671388802196738","199.06378078460693,-0.005463267070008639,0.00661702127659574,0","199.06378078460693,0.25278689289092926,0.25,-3.142",0.3941597453106192
"199.43022179603577,0.3009325842696629,0.2423191489361702,2.6464700179587557","199.43022179603577,-0.008056179775280899,0.005297872340425537,0","199.43022179603577,0.23516390609741183,0.25,-3.142",0.3894266835555808
"199.76077389717102,0.2858072601555748,0.24444680851063832,2.734821423473135","199.76077389717102,-0.009784788245462403,0.016361702127659576,0","199.76077389717102,0.21863630104064888,0.25,-3.142",0.3733597123842579
"200.08588194847107,0.271114088159032,0.24359574468085105,2.8596931554499143","200.08588194847107,-0.04349265341400173,0.07423404255319149,0","200.08588194847107,0.20238089847564653,0.25,-3.142",0.3572964987104963
"200.41983485221863,0.2529636992221262,0.24061702127659573,2.9415750039007658","200.41983485221863,0.5260838375108038,0.26061702127659575,0","200.41983485221863,0.18568325328826807,0.25,-3.142",0.2738514377154634
"200.74675989151,0.23610976663785652,0.23806382978723403,3.0018409338405045","200.74675989151,0.5260838375108038,0.26061702127659575,0","200.74675989151,0.17024786790211938,0.25,-3.142",0.2908498035498474
"201.08282780647278,0.21968798617113225,0.23465957446808508,3.0573909980499447","201.08282780647278,0.5269481417458945,0.2597659574468085,0","201.08282780647278,0.1535336055755615,0.25,-3.142",0.3082841768078626
"201.41278910636902,0.20326620570440795,0.23210638297872338,3.0573909980499465","201.41278910636902,0.5260838375108038,0.2597659574468085,0","201.41278910636902,0.13703554058074874,0.25,-3.142",0.324000425099791
"201.73878479003906,0.19116594641313742,0.23082978723404254,3.0295291737532386","201.73878479003906,0.5260838375108038,0.26061702127659575,0","201.73878479003906,0.12073575639724685,0.25,-3.142",0.3362399040703142
"202.0662920475006,0.1773370786516854,0.23125531914893616,2.9471448121772403","202.0662920475006,0.5260838375108038,0.26061702127659575,0","202.0662920475006,0.10436039352416895,0.25,-3.142",0.3499805871281626
"202.3992269039154,0.16048314606741576,0.23338297872340424,2.8596931554499143","202.3992269039154,0.5269481417458945,0.2589148936170213,0","202.3992269039154,0.08813274065653452,0.25,-3.142",0.3673533336391033
"202.73090386390686,0.1419006050129646,0.23593617021276594,2.8516152880377854","202.73090386390686,0.5269481417458945,0.2589148936170213,0","202.73090386390686,0.07212980270385698,0.25,-3.142",0.3857325851848484
"203.0594778060913,0.12288591184096803,0.238063829787234,2.8244448624612835","203.0594778060913,0.5260838375108038,0.26061702127659575,0","203.0594778060913,0.05570110559463451,0.25,-3.142",0.4038281982611098
"203.38562178611755,0.10473552290406224,0.23891489361702128,2.8244448624612835","203.38562178611755,0.5260838375108038,0.26061702127659575,0","203.38562178611755,0.05,0.25,-3.142",0.4219068434700889
"203.71733593940735,0.09133880726015557,0.2393404255319149,2.8596931554499125","203.71733593940735,0.5260838375108038,0.26061702127659575,0","203.71733593940735,0.05,0.25,-1.571",0.4352653614223392
"204.04523181915283,0.07578133102852204,0.23891489361702126,2.8866150874488534","204.04523181915283,0.5269481417458945,0.2597659574468085,0","204.04523181915283,0.05,0.2335122197469067,-1.571",0.4516483786705309
"204.37622690200806,0.06886689714779602,0.23848936170212764,2.913920136823891","204.37622690200806,0.5260838375108038,0.2597659574468085,0","204.37622690200806,0.05,0.21605545186996414,-1.571",0.4577117259601208
"204.70819473266602,0.06022385479688851,0.23848936170212764,2.859693155449914","204.70819473266602,0.5260838375108038,0.26061702127659575,0","204.70819473266602,0.05,0.19915419769287004,-1.571",0.4663852021799716
"205.04085779190063,0.05460587726879862,0.2397659574468085,2.8244448624612835","205.04085779190063,0.5260838375108038,0.26061702127659575,0","205.04085779190063,0.05,0.18182390737533535,-1.571",0.4719388030844631
"205.37133288383484,0.04553068280034572,0.22912765957446807,-2.9695433956388877","205.37133288383484,0.5269481417458945,0.2589148936170213,0","205.37133288383484,0.05,0.16478682963053337,-1.571",0.4823381066114257
"205.70326781272888,0.04812359550561798,0.20317021276595743,-2.262076911298331","205.70326781272888,-0.05386430423509075,0.3440212765957447,0","205.70326781272888,0.05,0.14770340633392284,-1.571",0.1738981134903529
"206.0301558971405,0.061952463267070004,0.1848723404255319,-1.6897099904659727","206.0301558971405,-0.053,0.3423191489361702,0","206.0301558971405,0.05,0.13064960225423083,-1.571",0.1949450341028277
"206.36067986488342,0.07621348314606742,0.1750851063829787,-1.315357612266681","206.36067986488342,-0.053,0.3440212765957447,0","206.36067986488342,0.05,0.11383280372619561,-1.571",0.2126865153997679
"206.6908140182495,0.08399222126188419,0.16699999999999998,-1.3081808757935942","206.6908140182495,-0.05818582541054451,0.34317021276595744,0","206.6908140182495,0.05,0.09641450246175125,-1.571",0.2263858229253546
"207.02098488807678,0.08485652549697495,0.152531914893617,-1.542593876483976","207.02098488807678,-0.06250734658599827,0.341468085106383,0","207.02098488807678,0.05,0.08,-1.571",0.2396100732647819
"207.35006380081177,0.07837424373379431,0.13295744680851063,-1.8610539524007257","207.35006380081177,0.5260838375108038,0.261468085106383,0","207.35006380081177,0.05,0.08,0.0",0.46578843321373
"207.68184304237366,0.06843474503025065,0.11295744680851062,-2.0275393129255517","207.68184304237366,0.5260838375108038,0.26061702127659575,0","207.68184304237366,0.06658896207809528,0.08,0.0",0.480880485963373
"208.01056909561157,0.06022385479688851,0.10104255319148935,-2.1817802756993103","208.01056909561157,0.5260838375108038,0.2597659574468085,0","208.01056909561157,0.08282358042399131,0.08,0.0",0.4921571319737294
"208.34078192710876,0.05590233362143475,0.09423404255319148,-2.1817802756993108","208.34078192710876,0.5269481417458945,0.2597659574468085,0","208.34078192710876,0.09853590631485082,0.08,0.0",0.4992844561970391
"208.67095685005188,0.06022385479688851,0.08146808510638298,-1.798884310233172","208.67095685005188,0.5260838375108038,0.26061702127659575,0","208.67095685005188,0.11504465246200596,0.08,0.0",0.4991190888206224
"208.99915289878845,0.08442437337942957,0.07551063829787233,-1.0880090754435376","208.99915289878845,0.5260838375108038,0.26061702127659575,0","208.99915289878845,0.13145445489883467,0.08,0.0",0.4788814626567607
"209.3315749168396,0.10819273984442525,0.08402127659574467,-0.37003599973548873","209.3315749168396,0.5269481417458945,0.2597659574468085,0","209.3315749168396,0.14807555580139212,0.08,0.0",0.4541390530103124
"209.6623010635376,0.11942869490060502,0.09848936170212765,0.1397517197492876","209.6623010635376,0.5269481417458945,0.2597659574468085,0","209.6623010635376,0.1646118631362924,0.08,0.0",0.4382718789656529
"209.98600578308105,0.1233180639585134,0.10529787234042552,0.2549775661409408","209.98600578308105,-0.06250734658599827,0.023170212765957453,0","209.98600578308105,0.18001062583923405,0.08,0.0",0.2031650453971254
"210.3497507572174,0.13368971477960243,0.10912765957446807,0.10897553858363615","210.3497507572174,-0.057321521175453756,0.0015106382978723396,0","210.3497507572174,0.197984347820282,0.08,0.0",0.2192412268017249
"210.6795690059662,0.14967934312878134,0.10657446808510637,-0.16722599653368997","210.6795690059662,-0.06164304235090752,0.011723404255319148,0","210.6795690059662,0.21447526025772173,0.08,0.0",0.2316330609271236
"211.009094953537,0.16566897147796025,0.09806382978723403,-0.40677123011665844","211.009094953537,0.49237597234226443,0.24614893617021275,0","211.009094953537,0.23095155763626143,0.08,0.0",0.3587013564878262
"211.3389458656311,0.18381936041486605,0.08912765957446808,-0.5089536737651518","211.3389458656311,0.5269481417458945,0.2597659574468085,0","211.3389458656311,0.2471478296915699,0.08,0.0",0.3832163739697019
"211.67145776748657,0.19808038029386343,0.08146808510638297,-0.6194272867847432","211.67145776748657,0.49237597234226443,0.24614893617021275,0","211.67145776748657,0.2630696983337406,0.08,0.0",0.3372383107036123
"212.00207591056824,0.21061279170267935,0.07636170212765958,-0.5089536737651508","212.00207591056824,-0.060778738115816765,0.004446808510638299,0","212.00207591056824,0.2796006054878239,0.08,0.0",0.2807581065279704
"212.3334400653839,0.22660242005185827,0.07678723404255319,-0.3438422066891524","212.3334400653839,0.5269481417458945,0.2597659574468085,0","212.3334400653839,0.29616881322860766,0.08,0.0",0.3516941366565022
"212.66104388237,0.2421598962834918,0.08146808510638298,-0.13975171974928863","212.66104388237,0.5269481417458945,0.2597659574468085,0","212.66104388237,0.31254900407791225,0.08,0.0",0.3359977321868058
"212.9923758506775,0.2590138288677615,0.0895531914893617,0.0","212.9923758506775,0.5260838375108038,0.26061702127659575,0","212.9923758506775,0.32830789566040103,0.08,0.0",0.3171580416418137
"213.31998586654663,0.2732748487467589,0.09678723404255317,0.08420165553984765","213.31998586654663,0.5260838375108038,0.26061702127659575,0","213.31998586654663,0.3444961032867432,0.08,0.0",0.3012516954061016
"213.649347782135,0.2888323249783924,0.10317021276595743,0.05620820826326231","213.649347782135,0.5260838375108038,0.2597659574468085,0","213.649347782135,0.36096419906616295,0.08,0.0",0.2842718900121277
"213.98341989517212,0.3043898012100259,0.10487234042553191,-0.056208208263262414","213.98341989517212,0.5269481417458945,0.2597659574468085,0","213.98341989517212,0.377667804718018,0.08,0.0",0.2711535497389138
"214.31172895431519,0.3199472774416595,0.10529787234042552,-0.1944478414125523","214.31172895431519,0.49237597234226443,0.24699999999999997,0","214.31172895431519,0.39408325767517194,0.08,0.0",0.2231841119084784
"214.64173984527588,0.3398262748487468,0.10189361702127658,-0.3171477911285099","214.64173984527588,0.5260838375108038,0.2597659574468085,0","214.64173984527588,0.4102782154083256,0.08,0.0",0.2441629691829724
"214.97337675094604,0.3588409680207433,0.09678723404255317,-0.37003599973548906","214.97337675094604,0.5260838375108038,0.26061702127659575,0","214.97337675094604,0.4261656475067142,0.08,0.0",0.2341161604426765
"215.2990539073944,0.3774235090751945,0.09295744680851063,-0.40677123011665917","215.2990539073944,0.5269481417458945,0.2597659574468085,0","215.2990539073944,0.44244950532913263,0.08,0.0",0.224014943690538
"215.6345338821411,0.396438202247191,0.0895531914893617,-0.40677123011665756","215.6345338821411,-0.05645721694036301,0.004914893617021271,0","215.6345338821411,0.45,0.08,0.0",0.4607362609864751
"215.96037483215332,0.40983491789109766,0.08870212765957447,-0.3438422066891524","215.96037483215332,-0.0547286084701815,0.010021276595744678,0","215.96037483215332,0.45,0.08,1.571",0.4711793144327916
"216.28978991508484,0.42279948141745893,0.0895531914893617,-0.22138098156764452","216.28978991508484,0.5260838375108038,0.26061702127659575,0","216.28978991508484,0.45,0.09656880442301517,1.571",0.1998261546322018
"216.61941695213318,0.433171132238548,0.09082978723404254,-0.1944478414125523","216.61941695213318,0.5260838375108038,0.2597659574468085,0","216.61941695213318,0.45,0.11395210599899337,1.571",0.1928009346636206
"216.94915390014648,0.43576404494382026,0.09082978723404254,-0.1944478414125523","216.94915390014648,0.5260838375108038,0.2597659574468085,0","216.94915390014648,0.45,0.13073488362630312,1.571",0.1915648572559684
"217.2782838344574,0.43576404494382026,0.09082978723404254,-0.1944478414125523","217.2782838344574,-0.06164304235090752,0.04955319148936171,0","217.2782838344574,0.45,0.1478954501152042,1.571",0.4991167877834753
"217.61014580726624,0.44397493517718234,0.1048723404255319,0.28189949813988113","217.61014580726624,0.5260838375108038,0.26061702127659575,0","217.61014580726624,0.45,0.16498778533935593,1.571",0.1760632768519089
"217.9391770362854,0.44008556611927396,0.12572340425531914,0.857598408860519","217.9391770362854,0.5260838375108038,0.2597659574468085,0","217.9391770362854,0.45,0.1819401102066045,1.571",0.1592579942998921
"218.27332282066345,0.43014606741573036,0.14657446808510638,1.3362399498775626","218.27332282066345,0.5260838375108038,0.2597659574468085,0","218.27332282066345,0.45,0.19935722605387463,1.571",0.148379139351647
"218.59991693496704,0.42452808988764046,0.15295744680851062,1.541788537860911","218.59991693496704,0.5260838375108038,0.2597659574468085,0","218.59991693496704,0.45,0.21597710514068671,1.571",0.1473825899489863
"218.92991280555725,0.41761365600691447,0.16444680851063828,1.5409358674218399","218.92991280555725,0.5260838375108038,0.26061702127659575,0","218.92991280555725,0.45,0.233375358581543,1.571",0.1449637544317069
"219.26474595069885,0.41761365600691447,0.18104255319148935,1.4267219064466041","219.26474595069885,0.5260838375108038,0.26061702127659575,0","219.26474595069885,0.45,0.25,1.571",0.1345283473715272
"219.59343194961548,0.4236637856525497,0.19976595744680847,1.2443858130329235","219.59343194961548,0.5269481417458945,0.2597659574468085,0","219.59343194961548,0.45,0.25,-2.74",0.1194473030822247
"219.91970586776733,0.43144252376836645,0.21848936170212763,1.1140533406642417","219.91970586776733,0.5260838375108038,0.2597659574468085,0","219.91970586776733,0.4260732460021961,0.24012420272827095,-2.74",0.1032508383654305
"220.25092101097107,0.43749265341400173,0.22955319148936168,0.9836952500936355","220.25092101097107,0.5260838375108038,0.261468085106383,0","220.25092101097107,0.4015925052960707,0.22927532815933202,-2.74",0.0941645280042291
"220.58035588264465,0.44051771823681934,0.23423404255319147,0.9432271778863413","220.58035588264465,0.5260838375108038,0.26061702127659575,0","220.58035588264465,0.37662557824452575,0.21910253556569353,-2.74",0.0895411767508632
